UniqueCarrier,mean_CarrierDelay,percentage_delayed_by_CarrierDelay,mean_WeatherDelay,percentage_delayed_by_WeatherDelay,mean_NASDelay,percentage_delayed_by_NASDelay,mean_SecurityDelay,percentage_delayed_by_SecurityDelay,mean_LateAircraftDelay,percentage_delayed_by_LateAircraftDelay
AA,4.02,70.1,1.12,1.28,5.75,9.83,0.02,0.04,6.55,9.12
AQ,2.03,86.16,0.03,0.05,0.25,0.82,0.03,0.07,1.23,2.71
AS,4.71,70.37,0.23,0.3,2.9,6.54,0.08,0.19,6.12,10.27
B6,3.21,63.22,0.57,0.34,7.87,12.09,0.04,0.07,8.32,10.4
CO,3.25,68.89,0.74,0.72,7.51,12.64,0.07,0.16,5.0,7.4
DL,3.54,72.86,0.36,0.39,4.44,9.59,0.02,0.02,3.89,6.28
EV,9.37,72.81,3.14,4.03,4.89,7.84,0.03,0.05,2.68,4.54
F9,2.9,73.46,0.37,0.4,4.22,10.61,0.02,0.01,2.19,4.09
FL,2.09,69.69,0.14,0.17,4.53,7.82,0.0,0.0,7.64,10.84
HA,2.14,84.58,0.03,0.06,0.02,0.06,0.01,0.03,0.87,1.52
MQ,4.26,69.13,1.02,1.06,5.16,8.23,0.01,0.01,7.89,12.35
NW,5.62,72.43,0.98,1.22,4.53,11.16,0.03,0.08,3.08,5.09
OH,6.3,73.9,3.43,5.04,5.34,10.1,0.02,0.03,0.92,1.31
OO,5.21,77.28,0.67,0.76,2.61,2.61,0.04,0.1,4.84,7.47
UA,4.08,70.05,0.48,0.51,5.19,9.35,0.0,0.01,8.05,10.68
US,4.01,69.08,0.34,0.33,4.51,9.78,0.04,0.1,4.93,8.01
WN,2.32,67.18,0.48,0.48,1.71,3.04,0.04,0.1,6.95,12.3
XE,3.22,69.57,0.82,0.75,6.5,9.9,0.06,0.11,6.46,9.54
YV,6.88,76.96,0.63,0.69,2.53,4.34,0.03,0.07,6.27,7.2
